 MONTH OF JANUARY   CLIMATOLOGICAL AEROSOL GLOBAL DISTRIBUTION                  
  ID/MXRT-1    ID/MXRT-2    ID/MXRT-3    ID/MXRT-4    ID/MXRT-5  PF  TOT-N  NC TYP LAT LON
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90  70  70
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90  75  75
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90  80  80
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90  85  85
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90  90  90
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90  95  95
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 100 100
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 105 105
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 110 110
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 115 115
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 120 120
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 125 125
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 130 130
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 135 135
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 140 140
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 145 145
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 150 150
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 155 155
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 160 160
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 165 165
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 170 170
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 175 175
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 180-180
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 185-175
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 190-170
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 195-165
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 200-160
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 205-155
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 210-150
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 215-145
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 220-140
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 225-135
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 230-130
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 235-125
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 240-120
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 245-115
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 250-110
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 255-105
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 260-100
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 265 -95
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 270 -90
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 275 -85
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 280 -80
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 285 -75
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 290 -70
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 295 -65
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 300 -60
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 305 -55
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 310 -50
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 315 -45
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 320 -40
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 325 -35
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 330 -30
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 335 -25
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 340 -20
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 345 -15
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 350 -10
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   90 355  -5
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85   0   0
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85   5   5
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  10  10
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  15  15
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  20  20
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  25  25
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  30  30
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  35  35
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  40  40
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  45  45
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  50  50
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  55  55
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  60  60
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  65  65
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  70  70
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  75  75
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  80  80
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  85  85
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  90  90
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85  95  95
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 100 100
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 105 105
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 110 110
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 115 115
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 120 120
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 125 125
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 130 130
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 135 135
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 140 140
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 145 145
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 150 150
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 155 155
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 160 160
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 165 165
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 170 170
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 175 175
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 180-180
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 185-175
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 190-170
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 195-165
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 200-160
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 205-155
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 210-150
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 215-145
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 220-140
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 225-135
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 230-130
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 235-125
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 240-120
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 245-115
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 250-110
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 255-105
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 260-100
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 265 -95
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 270 -90
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 275 -85
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 280 -80
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 285 -75
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 290 -70
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 295 -65
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 300 -60
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 305 -55
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 310 -50
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 315 -45
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 320 -40
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 325 -35
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 330 -30
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 335 -25
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 340 -20
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 345 -15
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 350 -10
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   85 355  -5
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80   0   0
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80   5   5
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  10  10
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  15  15
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  20  20
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  25  25
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  30  30
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  35  35
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  40  40
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  45  45
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  50  50
 1 0.1262E-05 7 0.2812E+00 8 0.1418E-02 9 0.1631E-06 2 0.7173E+00 2 5806.67  5 NP   80  55  55
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  60  60
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  65  65
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  70  70
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  75  75
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  80  80
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  85  85
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  90  90
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80  95  95
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 100 100
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 105 105
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 110 110
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 115 115
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 120 120
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 125 125
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 130 130
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 135 135
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 140 140
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 145 145
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 150 150
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 155 155
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 160 160
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 165 165
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 170 170
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 175 175
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 180-180
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 185-175
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 190-170
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 195-165
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 200-160
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 205-155
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 210-150
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 215-145
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 220-140
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 225-135
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 230-130
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 235-125
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 240-120
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 245-115
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 250-110
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 255-105
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 260-100
 1 0.4434E-05 7 0.2461E+00 8 0.5438E-03 0 0.0000E+00 2 0.7534E+00 2 5675.00  4 NP   80 265 -95
